,AUC_diff,AUC_data,AUC_with_gaussian_kernel_data,amp_diff_start_end,duration,f0_mean,f0_median,first_max_to_second_max_freq,find_first_maximum,find_freq_for_minimum_amp,find_second_maximum,find_third_maximum,calculate_fundamental_frequency,lpc_diff,lpc_max_neg_run,lpc_max_pos_run,lpc_mean,lpc_neg_to_pos_ratio,lpc_stdev,max_to_min_freq,mean_amplitude,mean_difference,mffc_mean,mffc_median,mffc_stdev,count_prime_freqs,spectral_flatness_mean,spectral_flatness_median,stddev_difference,tempo,normalized_total_energy,what_part_is_lower_than,where_max_amp,zero_crossing_rate,zero_crossing_rate_mean,word,gender
0,0.0008584351881302556,0.02749668010835516,0.02748934024478312,-0.001618504524230957,0.13745833333333332,,,1.0195121951219512,1520.4607456805095,1673.2343134283117,1491.361018490452,1433.1615641103367,758.3478770134376,0.9034131765365601,1.0,1.0,0.00013220522669143975,1.0,6.712490081787109,0.9086956521739131,0.05879053846001625,0.04051774740219116,-13.305931091308594,-11.095848083496094,106.64307403564453,0.135678391959799,0.002880432875826955,5.506435627466999e-06,0.025714542716741562,119.68085106382979,0.0063286395743489265,0.7722036980903304,0.7643225219763564,0.050706129807692304,0.050706129807692304,Word.NIE,Gender.MALE
1,-0.011003966120561127,0.047393496325324164,0.0486895382754315,-0.0006286874413490295,0.2421875,191.59104147692744,185.53491851227466,0.9148936170212765,177.54838709677418,445.93548387096774,194.06451612903226,185.80645161290323,167.84485507625587,0.3466736376285553,1.0,1.0,0.00019474327564239502,1.0,2.9136126041412354,0.3981481481481481,0.009671471081674099,0.0039893025532364845,-23.882614135742188,-6.119143009185791,149.2774200439453,0.1782178217821782,0.0006511703832075,1.5842455468373373e-05,0.003315374255180359,119.68085106382979,0.00015496020205318928,0.787010752688172,0.8276129032258065,0.030358355978260868,0.030358355978260868,Word.TAK,Gender.FEMALE
2,-0.004560578368680884,0.027572265527934178,0.026062106655012053,0.0034288614988327026,0.1960625,171.66139386119713,169.64348395823043,1.0076923076923077,668.1542875358623,1795.3458718520878,663.0538731271915,673.2547019445329,380.879808637505,0.5246515274047852,1.0,1.0,0.00020079741079825908,1.0,5.493577480316162,0.37215909090909094,0.05966486409306526,0.021168019622564316,-21.52814483642578,-12.619205474853516,103.48458862304688,0.14342629482071714,0.003508760826662183,4.752615950565087e-06,0.02294202148914337,119.68085106382979,0.006713150069117546,0.8970353841249602,0.45053660609924556,0.06291118421052631,0.06291118421052631,Word.NIE,Gender.FEMALE
3,-0.009150445641397126,0.04639543128629372,0.044914474945183205,0.001166321337223053,0.1548125,245.62579855920217,244.81070866093103,1.4999999999999998,736.374646750101,516.7541380702463,490.916431166734,729.9152200242229,257.32533729410767,-199912.59375,1.0,3.0,29.034912109375,0.4,2147175.75,1.425,0.06264816224575043,0.03884223848581314,-19.278127670288086,-8.608859062194824,111.6739501953125,0.07142857142857142,0.0008332885336130857,1.5517018709942931e-06,0.017399193719029427,119.68085106382979,0.005819384008646011,0.5463598438971875,0.41865159467097296,0.030078125,0.030078125,Word.RAND,Gender.FEMALE
4,0.0026610227560451005,0.029501439675398533,0.02903040885158208,0.34242913126945496,0.113,271.8982048514732,274.79531367221716,1.0327868852459017,557.5221238938054,1132.7433628318586,539.8230088495576,548.6725663716815,285.8420468619272,1.251563310623169,1.0,1.0,0.00018068935605697334,1.0,6.406877517700195,0.49218750000000006,0.11085410416126251,0.03950463980436325,-18.769420623779297,-9.93130874633789,90.67793273925781,0.1891891891891892,0.0009152298443950713,1.0885051779041532e-05,0.034060701727867126,0.0,0.021317340433597565,0.6720132743362832,0.6191002949852508,0.02490234375,0.02490234375,Word.TAK,Gender.MALE
5,0.0037657040745813393,0.01937487724562976,0.019161867443365874,-7.816404104232788e-05,0.0869375,230.41085969777959,231.07053937445463,2.0,1380.3019410496045,655.6434219985622,690.1509705248022,1391.8044572250178,255.0153717907757,0.5698370933532715,1.0,1.0,0.00021043207379989326,1.0,3.9107375144958496,2.1052631578947367,0.05308370664715767,0.02336747944355011,-19.393962860107422,-7.905817031860352,99.12945556640625,0.029411764705882353,0.002242098795250058,1.9492863430059515e-05,0.01189514622092247,0.0,0.004557443782687187,0.7193865324706447,0.43733525041936255,0.038628472222222224,0.038628472222222224,Word.TAK,Gender.MALE
6,0.00043368587791670424,0.012183953812760918,0.012144829506275028,0.0033835917711257935,0.04739583333333333,,,1.1785714285714288,696.2637362637363,63.2967032967033,590.7692307692307,675.1648351648352,5000.335100071767,1652.60302734375,1.0,3.0,-0.02981344237923622,0.5555555555555556,9210.109375,11.0,0.08357764780521393,0.016616113483905792,-5.224424362182617,-4.385189056396484,90.52620697021484,0.14893617021276595,0.001974363811314106,0.000766891345847398,0.01875709742307663,0.0,0.011376246809959412,0.6421978021978022,0.40263736263736266,0.01865234375,0.01865234375,Word.RAND,Gender.MALE
7,-0.004874666206232429,0.009178792581917502,0.009143692088411214,-0.0007194075733423233,0.05585416666666667,,,0.3243243243243243,214.84520701230883,1987.3181648638567,662.4393882879523,680.3431555389781,242.38124548890846,1.0953795909881592,1.0,1.0,0.00018129603995475918,1.0,5.8824567794799805,0.1081081081081081,0.009419970214366913,0.0046043251641094685,-21.42506217956543,-4.134849548339844,124.27310180664062,0.15254237288135594,0.004569486249238253,0.0016809087246656418,0.002681493293493986,140.625,0.00015771694597788155,0.876165609847072,0.6616933979858262,0.026204427083333332,0.026204427083333332,Word.TAK,Gender.FEMALE
8,0.003508997039427253,0.04147557908667493,0.03900710957678105,-0.6565210223197937,0.25885416666666666,104.24198979434334,102.63380643201336,0.6207951070336392,784.2253521126761,231.79074446680082,1263.2595573440644,776.4989939637827,177.95759784454356,2.3454713821411133,1.0,1.0,0.00020964231225661933,1.0,10.619505882263184,3.3833333333333333,0.12607084214687347,0.05686807632446289,-5.5332489013671875,-5.130777359008789,94.0572509765625,0.11764705882352941,0.0015515470877289772,9.641526048653759e-06,0.06048336625099182,312.5,0.03132683411240578,0.8559356136820926,0.3298189134808853,0.03453125,0.03453125,Word.TAK,Gender.MALE
9,-0.021958912066781064,0.14658136645043138,0.10837776665749932,-0.0005961451679468155,0.676125,179.95577109552443,211.89261887185907,0.9166666666666666,211.49935293030137,252.9118136439268,230.72656683305604,232.20558328711408,539.129592822062,1.2454001903533936,1.0,1.0,6.692005263175815e-05,1.0,5.751039981842041,0.8362573099415206,0.010277311317622662,0.011284498497843742,-25.348356246948242,0.2530885934829712,153.4244842529297,0.19298245614035087,0.0002414414193481207,4.381182588986121e-05,0.005713045597076416,181.4516129032258,0.0001774229749571532,0.7128551180131879,0.22733715412583966,0.01725006103515625,0.01725006103515625,Word.NIE,Gender.FEMALE
10,0.00661806267061342,0.04813544944680727,0.04626026061283468,0.1247815415263176,0.16610416666666666,173.35042608413687,187.68759933422865,0.9696969696969696,192.65019440612065,270.9143358836072,198.67051298131193,180.6095572557381,1662.6375487542714,0.9114474058151245,1.0,1.0,9.10804228624329e-05,1.0,4.876924991607666,0.711111111111111,0.04421383515000343,0.021246496587991714,-9.86559009552002,0.3297891914844513,105.97321319580078,0.16129032258064516,0.0007899397169239819,4.7650886699557304e-05,0.014263609424233437,119.68085106382979,0.002789774676784873,0.5768217734855136,0.4007274551611689,0.011322021484375,0.011322021484375,Word.NIE,Gender.MALE
11,-8.125958457842059e-06,0.02020866236661368,0.02002006707774694,0.03908470273017883,0.10997916666666667,,,0.9683544303797469,1391.1725705626066,1654.8588747868914,1436.6357264633452,1454.8209888236408,474.30436432125657,1.186985731124878,1.0,1.0,0.00020195543766021729,1.0,8.893776893615723,0.8406593406593407,0.16418299078941345,0.07133543491363525,-10.35757827758789,-11.573622703552246,80.00070190429688,0.15384615384615385,0.003157008672133088,7.4336085162940435e-06,0.06125941872596741,119.68085106382979,0.04993961378931999,0.7967418071604471,0.6878196628149271,0.04847301136363636,0.04847301136363636,Word.TAK,Gender.MALE
12,0.00572164260572177,0.09379031018358341,0.081400490586821,0.10364615172147751,0.38033333333333336,131.28368944647255,131.9507910772894,0.9803921568627452,131.46362839614375,399.649430324277,134.09290096406662,128.83435582822085,302.72260282242405,1.1296632289886475,1.0,1.0,0.00021826157171744853,1.0,6.237477779388428,0.32894736842105265,0.030950557440519333,0.012295559048652649,-12.309548377990723,6.240830421447754,126.98162841796875,0.1276595744680851,0.0007165786228142679,4.8713945943745784e-06,0.007598632946610451,267.85714285714283,0.0014606693293899298,0.6663014899211218,0.6569347063978965,0.028157552083333332,0.028157552083333332,Word.RAND,Gender.MALE
13,-0.002741577296345927,0.02865112773081289,0.028511237326178163,-2.753734588623047e-05,0.12091666666666667,223.59097381024432,223.1994285260446,2.9999999999999996,669.8828394210889,1529.9793246037216,223.29427980702965,678.1529979324604,250.31980633260002,9337094619004928.0,1.0,5.0,-12754646016.0,0.2727272727272727,2.396040062618829e+16,0.4378378378378378,0.044193413108587265,0.012805353850126266,-18.816852569580078,-10.122621536254883,113.91073608398438,0.21212121212121213,0.0012023764429613948,3.405257757549407e-06,0.014050550758838654,119.68085106382979,0.003399068024009466,0.7195037904893177,0.24948311509303928,0.0347900390625,0.0347900390625,Word.TAK,Gender.FEMALE
14,-0.00019568212468187157,0.021581171531964777,0.02127299249059921,0.0043092817068099976,0.09558333333333334,,,0.6833333333333333,428.9450741063645,1579.7733217088057,627.7244986922407,585.8761987794246,565.5454941598148,0.8940521478652954,1.0,1.0,0.00031898863380774856,1.0,5.830502510070801,0.271523178807947,0.08122297376394272,0.021586120128631592,-18.621185302734375,-15.82869815826416,83.23056030273438,0.16129032258064516,0.001928640529513359,4.1682324081193656e-05,0.02244533970952034,119.68085106382979,0.011273561045527458,0.7249346120313862,0.48234524847428073,0.04481336805555555,0.04481336805555555,Word.RAND,Gender.MALE
15,0.0009960983433398157,0.027371153431408467,0.027142634725697105,0.10623124986886978,0.1061875,127.23250366673554,128.1944081920729,0.5185185185185185,131.84226015303122,3748.0871100647446,254.26721600941735,263.68452030606244,149.1984189983588,0.49890026450157166,1.0,1.0,6.254230538615957e-05,1.0,3.6409575939178467,0.035175879396984924,0.033971283584833145,0.012452879920601845,-10.487916946411133,-1.1050081253051758,112.98819732666016,0.22857142857142856,0.0012212118599563837,2.2720592824043706e-05,0.009000787511467934,137.1951219512195,0.001924043637700379,0.6484206395919168,0.6868746321365509,0.04140625,0.04140625,Word.NIE,Gender.MALE
16,-0.0069398683423588375,0.07777058027339608,0.07525876647467687,-5.319714546203613e-06,0.4026666666666667,105.69839058184814,106.86869820823887,1.005813953488372,429.63576158940396,1989.2384105960266,427.1523178807947,424.66887417218544,178.2708005202775,1.4696781635284424,1.0,1.0,0.0001729726791381836,1.0,6.576323986053467,0.215980024968789,0.03207150474190712,0.015131179243326187,-13.614297866821289,-6.418741226196289,116.27352142333984,0.12727272727272726,0.0004886008682660758,4.198024544166401e-05,0.00898362509906292,216.34615384615384,0.001712751924060285,0.773334023178808,0.24265314569536423,0.03674958881578947,0.03674958881578947,Word.NIE,Gender.MALE
17,-0.001170811332522441,0.019325599475324418,0.019286674519750538,-0.009291142225265503,0.12079166666666667,218.24902500531908,223.1994285260446,1.0120481927710843,695.4122111072784,786.4780958951363,687.1334943083823,1374.2669886167646,211.03000200655745,0.4168664813041687,1.0,1.0,0.00017672378453426063,1.0,4.820926666259766,0.8842105263157894,0.08299164474010468,0.08763384819030762,-8.771292686462402,-1.9856725931167603,95.64322662353516,0.10679611650485436,0.002032470190897584,9.92341938399477e-06,0.0682285949587822,119.68085106382979,0.013914716430008411,0.8625388064849948,0.21179717143842705,0.040242513020833336,0.040242513020833336,Word.RAND,Gender.FEMALE
18,-0.013440025046380782,0.06564316261762668,0.05711092197284742,0.3416648507118225,0.2984791666666667,214.12979040715504,213.12010032569688,1.1016949152542372,217.77064284218605,2495.9865987296707,197.6687373490612,201.01905493124866,366.4829565946558,2.475515127182007,1.0,1.0,4.3175048631383106e-05,1.0,13.328400611877441,0.087248322147651,0.0886903926730156,0.018614262342453003,-17.35719108581543,-9.17129135131836,96.47504425048828,0.1443850267379679,0.0004497899208217859,1.0427600500406697e-05,0.020571935921907425,119.68085106382979,0.012090184725821018,0.7313464088783416,0.5349340406226006,0.04994419642857143,0.04994419642857143,Word.NIE,Gender.MALE
19,0.0035525014330249384,0.05681596884253966,0.051349550387646964,0.26312756538391113,0.2522916666666667,112.71936158642843,110.95694720678449,1.037037037037037,110.98265895953759,1767.7952105697773,107.01899256812553,218.0016515276631,113.0553894068886,2.631897449493408,1.0,1.0,5.206891273701331e-06,1.0,11.639745712280273,0.06278026905829596,0.07279959321022034,0.029636293649673462,-5.801534175872803,-0.43753260374069214,114.21376037597656,0.16037735849056603,0.0005817341734655201,3.895535883202683e-06,0.02380189299583435,119.68085106382979,0.008708533830940723,0.7347646573080099,0.5317093311312965,0.029866536458333332,0.029866536458333332,Word.NIE,Gender.MALE
20,-0.005985550123555646,0.020352073579418144,0.020009088663008767,0.001658707857131958,0.14777083333333332,192.93619690114363,190.9683207820833,0.9882352941176472,568.4477654025096,1752.7139433244045,575.2150007049204,2070.7740025377134,547.576653461769,1.6867517232894897,1.0,1.0,0.00020835654868278652,1.0,9.43458366394043,0.32432432432432434,0.06597159802913666,0.00755772739648819,-10.927454948425293,-0.537248432636261,96.60015106201172,0.12371134020618557,0.002153913490474224,1.5766301658004522e-05,0.013944130390882492,119.68085106382979,0.008858144283294678,0.8862258564782179,0.7102777386155364,0.07777622767857142,0.07777622767857142,Word.NIE,Gender.FEMALE
21,-0.005373526815446186,0.04468885297867521,0.043894986844953715,0.13912786543369293,0.13527083333333334,129.0064509211102,128.9370308439579,0.48571428571428577,125.67380255659941,140.45895579855227,258.7401817341752,133.06637917757584,1965.2710724225694,0.6218533515930176,1.0,1.0,0.00015659630298614502,1.0,3.3519558906555176,0.8947368421052633,0.056422874331474304,0.02659754827618599,-7.99264669418335,2.4215433597564697,108.36827850341797,0.06666666666666667,0.0008722948259674013,4.460221316548996e-05,0.014041617512702942,119.68085106382979,0.004651338793337345,0.5016171261358386,0.34714307716001847,0.01494891826923077,0.01494891826923077,Word.NIE,Gender.MALE
22,0.0015639485668260539,0.03392430426902772,0.03253266107363674,-0.0003130510449409485,0.16375,85.66678060422785,85.55950256826023,0.14141414141414144,85.49618320610686,335.8778625954198,604.5801526717556,170.99236641221373,102.04124077236294,0.5943747758865356,2.0,1.0,0.00015541644825134426,1.0,3.2607102394104004,0.2545454545454546,0.0344565249979496,0.014248646795749664,-8.16147232055664,1.0463917255401611,119.54142761230469,0.13333333333333333,0.0014109668554738164,1.1695293324009981e-05,0.01222153939306736,119.68085106382979,0.0019625071436166763,0.7451653944020357,0.4935114503816794,0.021484375,0.021484375,Word.TAK,Gender.MALE
23,0.006558505629627835,0.037778737830558476,0.03954144516396532,-0.15445494651794434,0.1801875,107.03732983801639,103.82981797320593,1.1234567901234567,505.02948317724594,1481.789802289282,449.531737773153,527.2285813388831,145.1848494830696,1.641541600227356,1.0,1.0,3.420029315748252e-05,1.0,9.474156379699707,0.3408239700374532,0.03954896330833435,0.01313791424036026,-13.989266395568848,-2.6996593475341797,124.47427368164062,0.15517241379310345,0.0006278791697695851,3.1737640711071435e-06,0.009785419330000877,119.68085106382979,0.002536118496209383,0.7354607469071569,0.12498554746213435,0.023293887867647058,0.023293887867647058,Word.RAND,Gender.MALE
24,-0.001536623901229689,0.1315506791621116,0.09590099205464546,0.3258082866668701,0.6517916666666667,192.7934839519815,191.21980472510478,1.0046948356807512,656.651537428882,860.7044684523429,653.5830723007095,219.3952566643227,278.19249791712247,0.791406512260437,1.0,1.0,0.00016643106937408447,1.0,5.03988790512085,0.7629233511586453,0.08198671787977219,0.06347394734621048,-21.812347412109375,-9.389402389526367,109.16046142578125,0.16483516483516483,0.000461485527921468,5.658645022776909e-06,0.030763909220695496,170.45454545454547,0.011363297700881958,0.7532122994310554,0.7245732915681136,0.027178364415322582,0.027178364415322582,Word.RAND,Gender.MALE
25,-0.007105383070401018,0.06436232477793324,0.030037935492237197,0.00011369585990905762,0.7707083333333333,234.57365672440525,236.47155720542963,1.0054054054054054,241.33643293507055,682.4890522787479,240.03892523111855,234.84889441531058,591.3424308945163,0.8967413902282715,1.0,1.0,0.0002444045967422426,1.0,4.671900749206543,0.35361216730038025,0.01731082983314991,0.03118268959224224,-24.63679313659668,-2.347282648086548,141.388916015625,0.16404886561954624,0.0009020873112604022,9.571872215019539e-05,0.027615593746304512,244.56521739130434,0.0010270081693306565,0.9349624263394064,0.9744012542574472,0.031056025256849314,0.031056025256849314,Word.RAND,Gender.MALE
26,7.105689914256412e-05,0.008934416315107392,0.008899029987545364,-0.23994535207748413,0.0604375,,,1.5,1290.5894519131334,2680.4550155118927,860.392967942089,1406.41158221303,102.59930756748456,23063036.0,1.0,1.0,-13809.826171875,1.0,95541456.0,0.48148148148148145,0.04139680042862892,0.0187503844499588,-14.388471603393555,-8.93129825592041,98.61104583740234,0.1518987341772152,0.004641266074031591,0.0014571285573765635,0.021036062389612198,0.0,0.003761213505640626,0.884522578421234,0.6728714236470182,0.0341796875,0.0341796875,Word.TAK,Gender.MALE
27,-0.008708797171008146,0.026698640021813033,0.02668611890251442,0.4911082983016968,0.13466666666666666,203.75685411374624,200.0,1.009433962264151,794.5544554455446,1180.6930693069307,787.1287128712871,1774.752475247525,355.92209069531026,0.8616440296173096,2.0,1.0,0.00022406929929275066,1.0,7.668799877166748,0.6729559748427673,0.1169714704155922,0.028409384191036224,-11.537968635559082,-4.9315361976623535,83.11578369140625,0.16783216783216784,0.0017012844327837229,8.106277164188214e-06,0.021452508866786957,119.68085106382979,0.023647069931030273,0.7866646039603961,0.7713490099009901,0.05292217548076923,0.05292217548076923,Word.TAK,Gender.FEMALE
28,0.002295483649045211,0.044794551769018864,0.04444568095392204,0.00022597983479499817,0.14154166666666668,198.854387530972,196.56411970905023,1.0357142857142856,204.88666470415075,600.5298793052694,197.82160730055935,211.95172210774214,1898.9998556212722,0.7034858465194702,1.0,1.0,0.0001376548025291413,1.0,4.160192966461182,0.3411764705882353,0.019943656399846077,0.01146742608398199,-20.67266082763672,-0.2985687553882599,138.41307067871094,0.14285714285714285,0.0006463584722951055,4.0193153836298734e-05,0.009172259829938412,119.68085106382979,0.0006099920137785375,0.5613776861937003,0.24757138651751545,0.013288225446428572,0.013288225446428572,Word.NIE,Gender.FEMALE
29,-0.0033478419534125683,0.027819765378975486,0.02719450817282225,-0.022683635354042053,0.12739583333333335,226.39500593173506,225.79288096122622,0.5,902.698282910875,1852.4938675388391,1805.39656582175,1797.5470155355686,278.94020172035664,1.0241507291793823,1.0,2.0,0.0002803121169563383,0.75,6.926498889923096,0.4872881355932204,0.11653225123882294,0.05477776378393173,-9.237248420715332,-3.7245450019836426,84.10443115234375,0.10344827586206896,0.0016447720117866993,5.091228103992762e-06,0.04179835319519043,119.68085106382979,0.025081628933548927,0.7597710547833197,0.45282093213409647,0.055460611979166664,0.055460611979166664,Word.TAK,Gender.FEMALE
30,-0.0009686477133946034,0.038906556909372114,0.03733408329290545,0.07765471935272217,0.17279166666666668,207.8910575881792,201.15858821357068,0.9729729729729729,208.34338075717386,491.9218712322161,214.1306968893176,225.70532915360502,1594.4572836035577,-4.3634843826293945,1.0,2.0,0.001810857211239636,0.75,21.647581100463867,0.4235294117647058,0.021464107558131218,0.010368259623646736,-20.098669052124023,-3.8500287532806396,138.11476135253906,0.2087912087912088,0.0008519244147464633,9.344861609861255e-06,0.010838092304766178,119.68085106382979,0.0007393623236566782,0.7241379310344828,0.6001929105377382,0.01608455882352941,0.01608455882352941,Word.RAND,Gender.FEMALE
31,-0.0006604834144490375,0.05389987949815004,0.051543610042095456,0.0007407627999782562,0.17402083333333335,239.98755310856126,254.91212546385245,0.9782608695652174,258.58972824135043,143.66096013408358,264.33616664671376,270.08260505207716,268.0850440360164,0.8067808151245117,1.0,1.0,0.00010129170550499111,1.0,4.354114055633545,1.7999999999999998,0.0419536828994751,0.017272651195526123,-19.32953453063965,-2.845304012298584,116.99686431884766,0.16279069767441862,0.0007360898889601231,2.858304651454091e-05,0.014845937490463257,119.68085106382979,0.002475052373483777,0.5134682150125703,0.5756015802705615,0.011173023897058824,0.011173023897058824,Word.NIE,Gender.MALE
32,0.0006449145552909208,0.08960482797720615,0.04914483108991123,0.00015456229448318481,0.7499583333333333,188.54371846292437,188.7748625363387,1.0017699115044247,754.7085949219402,1469.4149674981945,753.3751875104173,756.042002333463,211.25053677215044,-11.338143348693848,2.0,2.0,0.0445425845682621,0.75,6702.6640625,0.5136116152450091,0.036411456763744354,0.017785977572202682,-21.11040496826172,-5.356184005737305,123.5754623413086,0.09438202247191012,0.0006131535046733916,4.567841187963495e-06,0.019346708431839943,170.45454545454547,0.0029732028488069773,0.9132451802877938,0.48422134563031277,0.03425533670774648,0.03425533670774648,Word.RAND,Gender.FEMALE
33,-0.0016464150968327207,0.05159510555211208,0.045994577605586624,0.48494526743888855,0.30445833333333333,172.4551288374136,143.06459324352582,0.33962264150943394,236.4855617900643,1507.59545641166,696.3185986040783,699.6031202956069,1012.8881978559168,0.8046172857284546,1.0,1.0,0.000280293490504846,1.0,4.073440074920654,0.1568627450980392,0.10119229555130005,0.11622580885887146,-7.937143802642822,-3.6551263332366943,97.4833755493164,0.15853658536585366,0.00033430696930736303,2.27492655540118e-05,0.06937998533248901,140.625,0.020202763378620148,0.8103872998494595,0.27986861913233885,0.02833714978448276,0.02833714978448276,Word.RAND,Gender.MALE
34,0.0015777687224579062,0.039424044821836236,0.03963487892452495,-0.12253984808921814,0.20689583333333333,215.1326650637137,205.86044732869837,1.0102564102564102,952.1699728124056,2639.009163226261,942.5032725808076,193.33400463196054,241.17771462364703,-625006592.0,4.0,4.0,-10184.982421875,1.0,1758459264.0,0.3608058608058608,0.027462603524327278,0.013697262853384018,-26.57115364074707,-17.08409881591797,125.1328125,0.11946902654867257,0.0011993052903562784,8.403030733461492e-06,0.011332191526889801,119.68085106382979,0.0013482406502589583,0.7927701137851173,0.11700735071996778,0.0413818359375,0.0413818359375,Word.TAK,Gender.MALE
35,-0.006291752250163384,0.03982189799732359,0.03873668921832862,-0.00022622011601924896,0.133,194.47854063635427,193.753291348525,1.0399999999999998,195.48872180451127,766.9172932330827,187.9699248120301,203.00751879699249,2025.5984009508754,0.8112581372261047,1.0,1.0,7.60108232498169e-05,1.0,4.71820068359375,0.2549019607843137,0.01942547596991062,0.003685133531689644,-19.601808547973633,-1.852557897567749,139.2250518798828,0.17391304347826086,0.0005912497290410101,1.7875867342809215e-05,0.002302299253642559,119.68085106382979,0.0005499882972799242,0.5520050125313283,0.6080827067669173,0.019118088942307692,0.019118088942307692,Word.NIE,Gender.FEMALE
36,-0.005222322400872739,0.08748492309862793,0.08150227112672793,-0.06066562235355377,0.22139583333333332,263.5352297958583,263.9015821545788,1.0175438596491229,261.9742166180484,803.9898372071141,257.4574197798062,794.9562435306296,1393.9084673503464,0.92769855260849,1.0,1.0,0.00021983044280204922,1.0,5.40273904800415,0.32584269662921345,0.028832929208874702,0.009297767654061317,-26.395177841186523,-5.390576362609863,132.5077362060547,0.23076923076923078,0.0002953899384010583,4.892089782515541e-05,0.003170127049088478,119.68085106382979,0.0011441977694630623,0.4002070198550861,0.8126470311470781,0.02415829613095238,0.02415829613095238,Word.NIE,Gender.FEMALE
37,-0.0008413288400597012,0.037492743949922774,0.035413142165443286,0.0016881898045539856,0.19679166666666667,209.08321955701797,208.8556275355433,0.24390243902439027,203.26063942409488,716.4937539699345,833.3686216387889,828.2871056531866,222.89405599732126,123.32646942138672,1.0,1.0,-0.0029569354373961687,1.0,1546.876220703125,0.2836879432624113,0.017258256673812866,0.010742255486547947,-22.84309959411621,-11.510724067687988,128.43032836914062,0.13227513227513227,0.0011948574101552367,1.3105504876875784e-05,0.008304010145366192,119.68085106382979,0.000536399194970727,0.8036205801397417,0.5352530171501164,0.03389699835526316,0.03389699835526316,Word.TAK,Gender.FEMALE
